roll_call_id,people_id,vote,vote_desc
1056497,14096,1,Yea
1056497,14098,1,Yea
1056497,14100,1,Yea
1056497,14103,1,Yea
1056497,14104,1,Yea
1056497,14106,1,Yea
1056497,14107,1,Yea
1056497,14109,1,Yea
1056497,14110,1,Yea
1056497,14112,1,Yea
1056497,14113,1,Yea
1056497,14115,1,Yea
1056497,14116,1,Yea
1056497,14117,1,Yea
1056497,14118,1,Yea
1056497,14119,1,Yea
1056497,14120,1,Yea
1056497,14121,1,Yea
1056497,14122,1,Yea
1056497,14123,1,Yea
1056497,14219,1,Yea
1056497,16033,1,Yea
1056497,16087,1,Yea
1056497,16280,1,Yea
1056497,16282,1,Yea
1056497,16284,1,Yea
1056497,16286,1,Yea
1056497,16287,1,Yea
1056497,16288,1,Yea
1056497,16291,1,Yea
1056497,16293,1,Yea
1056497,16294,1,Yea
1056497,16295,1,Yea
1056497,16296,1,Yea
1056497,16297,1,Yea
1056497,16299,1,Yea
1056497,16303,1,Yea
1056497,16309,1,Yea
1056497,16316,3,NV
1056497,17428,1,Yea
1056497,18063,1,Yea
1056497,18064,1,Yea
1056497,18065,1,Yea
1056497,18066,1,Yea
1056497,18067,1,Yea
1056497,18069,1,Yea
1056497,18071,1,Yea
1056497,18072,1,Yea
1056497,18073,1,Yea
1056497,18074,1,Yea
1056497,18077,1,Yea
1056497,18078,1,Yea
1056497,18079,1,Yea
1056497,18080,1,Yea
1056497,19330,1,Yea
1056497,19459,1,Yea
1056497,19487,1,Yea
1056497,19658,1,Yea
1056497,19659,1,Yea
1056497,19716,1,Yea
1056497,19717,1,Yea
1056497,19719,1,Yea
1056497,19720,1,Yea
1056497,19721,1,Yea
1056497,19723,1,Yea
1056497,21440,1,Yea
1056497,21717,1,Yea
1056497,21718,1,Yea
1056497,21719,1,Yea
1056497,21720,1,Yea
1056497,21721,1,Yea
1056497,21722,1,Yea
1056497,21723,1,Yea
1056497,22654,1,Yea
1056497,22851,1,Yea
1056497,22918,1,Yea
1074153,14098,1,Yea
1074153,14112,1,Yea
1074153,16288,1,Yea
1074153,16295,1,Yea
1074153,18069,1,Yea
1074153,18074,3,NV
1074153,18078,1,Yea
1074153,19720,1,Yea
1074153,21717,1,Yea
1074153,21719,1,Yea
1074153,21722,1,Yea
1074153,22918,1,Yea
1077579,14091,1,Yea
1077579,14092,1,Yea
1077579,14096,1,Yea
1077579,14098,1,Yea
1077579,14100,1,Yea
1077579,14103,1,Yea
1077579,14104,1,Yea
1077579,14106,1,Yea
1077579,14107,1,Yea
1077579,14109,1,Yea
1077579,14110,1,Yea
1077579,14112,1,Yea
1077579,14113,3,NV
1077579,14115,1,Yea
1077579,14116,1,Yea
1077579,14117,1,Yea
1077579,14118,1,Yea
1077579,14119,1,Yea
1077579,14120,1,Yea
1077579,14121,1,Yea
1077579,14122,1,Yea
1077579,14123,1,Yea
1077579,14219,1,Yea
1077579,16033,1,Yea
1077579,16087,1,Yea
1077579,16280,1,Yea
1077579,16282,1,Yea
1077579,16284,1,Yea
1077579,16286,1,Yea
1077579,16287,3,NV
1077579,16288,1,Yea
1077579,16291,1,Yea
1077579,16293,1,Yea
1077579,16294,1,Yea
1077579,16295,1,Yea
1077579,16296,1,Yea
1077579,16297,1,Yea
1077579,16299,1,Yea
1077579,16303,1,Yea
1077579,16309,1,Yea
1077579,16316,1,Yea
1077579,17428,1,Yea
1077579,18063,1,Yea
1077579,18064,1,Yea
1077579,18065,1,Yea
1077579,18066,1,Yea
1077579,18067,1,Yea
1077579,18069,1,Yea
1077579,18071,1,Yea
1077579,18072,1,Yea
1077579,18073,1,Yea
1077579,18074,1,Yea
1077579,18077,1,Yea
1077579,18078,1,Yea
1077579,18079,3,NV
1077579,18080,1,Yea
1077579,19330,1,Yea
1077579,19459,1,Yea
1077579,19487,1,Yea
1077579,19658,1,Yea
1077579,19659,1,Yea
1077579,19716,1,Yea
1077579,19717,1,Yea
1077579,19719,1,Yea
1077579,19720,1,Yea
1077579,19721,1,Yea
1077579,19723,1,Yea
1077579,21440,1,Yea
1077579,21717,1,Yea
1077579,21718,1,Yea
1077579,21719,1,Yea
1077579,21720,1,Yea
1077579,21721,1,Yea
1077579,21722,1,Yea
1077579,21723,1,Yea
1077579,22654,1,Yea
1077579,22851,1,Yea
1077579,22918,1,Yea
1027167,14098,1,Yea
1027167,14110,3,NV
1027167,14112,1,Yea
1027167,16288,1,Yea
1027167,16295,1,Yea
1027167,18069,3,NV
1027167,18074,3,NV
1027167,19627,1,Yea
1027167,19720,1,Yea
1027167,21717,3,NV
1027167,21719,1,Yea
1027167,21722,1,Yea
1060943,14098,1,Yea
1060943,14110,1,Yea
1060943,14112,1,Yea
1060943,16288,1,Yea
1060943,16295,1,Yea
1060943,18069,1,Yea
1060943,18074,1,Yea
1060943,18078,1,Yea
1060943,19720,1,Yea
1060943,21717,1,Yea
1060943,21719,1,Yea
1060943,21722,1,Yea
1026101,10970,1,Yea
1026101,14099,2,Nay
1026101,16307,1,Yea
1026101,16308,1,Yea
1026101,17701,1,Yea
1026101,21725,1,Yea
1026101,21728,3,NV
1044940,1504,1,Yea
1044940,1556,1,Yea
1044940,10972,1,Yea
1044940,16221,1,Yea
1044940,16305,1,Yea
1044940,19627,1,Yea
1044940,21726,1,Yea
1053413,1507,1,Yea
1053413,10972,1,Yea
1053413,16221,2,Nay
1053413,16306,1,Yea
1053413,18068,1,Yea
1053413,18070,3,NV
1053413,19724,2,Nay
1053413,19726,1,Yea
1053413,19728,1,Yea
1053413,21374,1,Yea
1053413,21726,1,Yea
1074165,1504,1,Yea
1074165,1507,1,Yea
1074165,1552,2,Nay
1074165,1556,1,Yea
1074165,1561,1,Yea
1074165,10959,1,Yea
1074165,10970,1,Yea
1074165,10972,1,Yea
1074165,11611,2,Nay
1074165,11612,1,Yea
1074165,14099,2,Nay
1074165,14101,1,Yea
1074165,14114,3,NV
1074165,14125,2,Nay
1074165,14134,1,Yea
1074165,16221,2,Nay
1074165,16285,1,Yea
1074165,16304,1,Yea
1074165,16305,2,Nay
1074165,16306,1,Yea
1074165,16307,1,Yea
1074165,16308,1,Yea
1074165,17701,1,Yea
1074165,18068,1,Yea
1074165,18070,3,NV
1074165,18075,3,NV
1074165,18082,1,Yea
1074165,19627,1,Yea
1074165,19724,2,Nay
1074165,19725,1,Yea
1074165,19726,1,Yea
1074165,19727,1,Yea
1074165,19728,1,Yea
1074165,19733,1,Yea
1074165,21374,1,Yea
1074165,21724,1,Yea
1074165,21725,1,Yea
1074165,21726,1,Yea
1074165,21727,1,Yea
1074165,21728,2,Nay
1072215,1507,1,Yea
1072215,10972,1,Yea
1072215,16221,1,Yea
1072215,16306,1,Yea
1072215,18068,1,Yea
1072215,18070,1,Yea
1072215,19724,1,Yea
1072215,19726,1,Yea
1072215,19728,1,Yea
1072215,21374,1,Yea
1072215,21726,1,Yea
1051929,1561,1,Yea
1051929,10972,3,NV
1051929,14099,1,Yea
1051929,14114,1,Yea
1051929,14125,1,Yea
1051929,16285,1,Yea
1051929,16304,1,Yea
1051929,16305,1,Yea
1051929,16308,1,Yea
1051929,18082,1,Yea
1051929,19725,1,Yea
1051929,19728,1,Yea
1051929,19733,1,Yea
1051929,21374,1,Yea
1051929,21724,1,Yea
1051929,21725,1,Yea
1051929,21727,1,Yea
1075255,1504,1,Yea
1075255,1507,3,NV
1075255,1552,1,Yea
1075255,1556,1,Yea
1075255,1561,1,Yea
1075255,10959,1,Yea
1075255,10970,1,Yea
1075255,10972,1,Yea
1075255,11611,1,Yea
1075255,11612,1,Yea
1075255,14099,1,Yea
1075255,14101,1,Yea
1075255,14114,1,Yea
1075255,14125,1,Yea
1075255,14134,1,Yea
1075255,16221,1,Yea
1075255,16285,1,Yea
1075255,16304,1,Yea
1075255,16305,1,Yea
1075255,16306,1,Yea
1075255,16307,1,Yea
1075255,16308,1,Yea
1075255,17701,1,Yea
1075255,18068,1,Yea
1075255,18070,3,NV
1075255,18075,3,NV
1075255,18082,1,Yea
1075255,19627,1,Yea
1075255,19724,1,Yea
1075255,19725,1,Yea
1075255,19726,1,Yea
1075255,19727,1,Yea
1075255,19728,1,Yea
1075255,19733,1,Yea
1075255,21374,1,Yea
1075255,21724,1,Yea
1075255,21725,1,Yea
1075255,21726,1,Yea
1075255,21727,1,Yea
1075255,21728,1,Yea
1037811,1556,1,Yea
1037811,11612,1,Yea
1037811,14114,3,NV
1037811,14134,1,Yea
1037811,16221,2,Nay
1037811,16285,1,Yea
1037811,16305,3,NV
1037811,17701,1,Yea
1037811,19724,3,NV
1037811,19725,1,Yea
1037811,19727,1,Yea
1037811,19733,1,Yea
1059179,1507,1,Yea
1059179,10972,1,Yea
1059179,16221,2,Nay
1059179,16306,1,Yea
1059179,18068,1,Yea
1059179,18070,1,Yea
1059179,19724,2,Nay
1059179,19726,1,Yea
1059179,19728,1,Yea
1059179,21374,1,Yea
1059179,21726,1,Yea
1064048,18082,1,Yea
1064048,19726,1,Yea
1064048,21725,1,Yea
1064048,21726,1,Yea
1064048,21728,2,Nay
1075340,1504,1,Yea
1075340,1556,1,Yea
1075340,10972,1,Yea
1075340,16221,1,Yea
1075340,16305,1,Yea
1075340,19627,1,Yea
1075340,21726,1,Yea
1065159,10970,1,Yea
1065159,11611,1,Yea
1065159,14101,1,Yea
1065159,14114,1,Yea
1065159,14134,1,Yea
1065159,16307,1,Yea
1065159,18068,1,Yea
1065159,18075,1,Yea
1065159,19727,1,Yea
1065159,19733,1,Yea
1065159,21374,1,Yea
1046174,18082,1,Yea
1046174,19726,1,Yea
1046174,21725,1,Yea
1046174,21726,1,Yea
1046174,21728,2,Nay
1059158,1507,1,Yea
1059158,10972,1,Yea
1059158,16221,2,Nay
1059158,16306,1,Yea
1059158,18068,1,Yea
1059158,18070,1,Yea
1059158,19724,2,Nay
1059158,19726,1,Yea
1059158,19728,1,Yea
1059158,21374,1,Yea
1059158,21726,1,Yea
1068275,1504,1,Yea
1068275,1556,1,Yea
1068275,10972,1,Yea
1068275,16221,1,Yea
1068275,16305,3,NV
1068275,19627,1,Yea
1068275,21726,1,Yea
1052031,1561,1,Yea
1052031,10972,3,NV
1052031,14099,2,Nay
1052031,14114,3,NV
1052031,14125,2,Nay
1052031,16285,1,Yea
1052031,16304,1,Yea
1052031,16305,2,Nay
1052031,16308,1,Yea
1052031,18082,1,Yea
1052031,19725,1,Yea
1052031,19728,3,NV
1052031,19733,1,Yea
1052031,21374,1,Yea
1052031,21724,1,Yea
1052031,21725,1,Yea
1052031,21727,2,Nay
1068254,1504,1,Yea
1068254,1556,1,Yea
1068254,10972,1,Yea
1068254,16221,1,Yea
1068254,16305,3,NV
1068254,19627,1,Yea
1068254,21726,1,Yea
1054584,14091,1,Yea
1054584,14098,1,Yea
1054584,14100,1,Yea
1054584,14103,1,Yea
1054584,16087,1,Yea
1054584,16284,1,Yea
1054584,16288,1,Yea
1054584,16303,1,Yea
1054584,16316,1,Yea
1054584,18066,1,Yea
1054584,18072,1,Yea
1054584,18073,1,Yea
1054584,18080,1,Yea
1065200,14091,1,Yea
1065200,14092,1,Yea
1065200,14096,1,Yea
1065200,14110,1,Yea
1065200,14119,1,Yea
1065200,14219,1,Yea
1065200,16033,1,Yea
1065200,16286,1,Yea
1065200,18065,1,Yea
1065200,19330,1,Yea
1065200,19487,1,Yea
1065200,19658,1,Yea
1065200,19721,1,Yea
1065200,21440,1,Yea
1065200,21718,1,Yea
1065200,22654,1,Yea
1074117,14091,1,Yea
1074117,14092,1,Yea
1074117,14096,1,Yea
1074117,14098,1,Yea
1074117,14100,1,Yea
1074117,14103,1,Yea
1074117,14104,1,Yea
1074117,14106,1,Yea
1074117,14107,1,Yea
1074117,14109,1,Yea
1074117,14110,1,Yea
1074117,14112,1,Yea
1074117,14113,1,Yea
1074117,14115,3,NV
1074117,14116,1,Yea
1074117,14117,1,Yea
1074117,14118,1,Yea
1074117,14119,1,Yea
1074117,14120,1,Yea
1074117,14121,1,Yea
1074117,14122,1,Yea
1074117,14123,1,Yea
1074117,14219,1,Yea
1074117,16033,1,Yea
1074117,16087,1,Yea
1074117,16280,1,Yea
1074117,16282,1,Yea
1074117,16284,1,Yea
1074117,16286,1,Yea
1074117,16287,1,Yea
1074117,16288,1,Yea
1074117,16291,1,Yea
1074117,16293,1,Yea
1074117,16294,1,Yea
1074117,16295,1,Yea
1074117,16296,1,Yea
1074117,16297,1,Yea
1074117,16299,1,Yea
1074117,16303,1,Yea
1074117,16309,1,Yea
1074117,16316,1,Yea
1074117,17428,1,Yea
1074117,18063,1,Yea
1074117,18064,1,Yea
1074117,18065,1,Yea
1074117,18066,1,Yea
1074117,18067,1,Yea
1074117,18069,1,Yea
1074117,18071,1,Yea
1074117,18072,1,Yea
1074117,18073,1,Yea
1074117,18074,1,Yea
1074117,18077,1,Yea
1074117,18078,1,Yea
1074117,18079,1,Yea
1074117,18080,1,Yea
1074117,19330,1,Yea
1074117,19459,1,Yea
1074117,19487,1,Yea
1074117,19658,1,Yea
1074117,19659,1,Yea
1074117,19716,1,Yea
1074117,19717,1,Yea
1074117,19719,1,Yea
1074117,19720,1,Yea
1074117,19721,1,Yea
1074117,19723,1,Yea
1074117,21440,1,Yea
1074117,21717,1,Yea
1074117,21718,1,Yea
1074117,21719,1,Yea
1074117,21720,1,Yea
1074117,21721,1,Yea
1074117,21722,1,Yea
1074117,21723,1,Yea
1074117,22654,1,Yea
1074117,22851,1,Yea
1074117,22918,1,Yea
1048911,14091,1,Yea
1048911,14094,1,Yea
1048911,14098,1,Yea
1048911,14100,1,Yea
1048911,14103,1,Yea
1048911,14109,1,Yea
1048911,14118,1,Yea
1048911,16284,1,Yea
1048911,16286,1,Yea
1048911,16287,1,Yea
1048911,16288,1,Yea
1048911,16293,1,Yea
1048911,16294,1,Yea
1048911,16295,1,Yea
1048911,17428,1,Yea
1048911,18067,1,Yea
1048911,18073,1,Yea
1048911,18078,1,Yea
1048911,19720,1,Yea
1048911,19721,1,Yea
1048911,21718,1,Yea
1048911,22851,1,Yea
1059153,14091,1,Yea
1059153,14096,1,Yea
1059153,14110,1,Yea
1059153,14119,1,Yea
1059153,16033,1,Yea
1059153,16286,3,NV
1059153,16296,3,NV
1059153,18077,1,Yea
1059153,19330,1,Yea
1059153,19487,1,Yea
1059153,19658,1,Yea
1059153,19721,1,Yea
1059153,21440,1,Yea
1059153,21718,1,Yea
1059153,21723,1,Yea
1059153,22654,1,Yea
1066717,14091,1,Yea
1066717,14092,1,Yea
1066717,14096,1,Yea
1066717,14098,1,Yea
1066717,14100,1,Yea
1066717,14103,1,Yea
1066717,14104,1,Yea
1066717,14106,1,Yea
1066717,14107,1,Yea
1066717,14109,1,Yea
1066717,14110,1,Yea
1066717,14112,1,Yea
1066717,14113,1,Yea
1066717,14115,1,Yea
1066717,14116,1,Yea
1066717,14117,1,Yea
1066717,14118,1,Yea
1066717,14119,1,Yea
1066717,14120,1,Yea
1066717,14121,1,Yea
1066717,14122,1,Yea
1066717,14123,1,Yea
1066717,14219,1,Yea
1066717,16033,1,Yea
1066717,16087,1,Yea
1066717,16280,1,Yea
1066717,16282,1,Yea
1066717,16284,1,Yea
1066717,16286,1,Yea
1066717,16287,1,Yea
1066717,16288,1,Yea
1066717,16291,1,Yea
1066717,16293,1,Yea
1066717,16294,1,Yea
1066717,16295,1,Yea
1066717,16296,1,Yea
1066717,16297,1,Yea
1066717,16299,1,Yea
1066717,16303,1,Yea
1066717,16309,1,Yea
1066717,16316,1,Yea
1066717,17428,1,Yea
1066717,18063,1,Yea
1066717,18064,1,Yea
1066717,18065,1,Yea
1066717,18066,1,Yea
1066717,18067,1,Yea
1066717,18069,1,Yea
1066717,18071,1,Yea
1066717,18072,1,Yea
1066717,18073,1,Yea
1066717,18074,1,Yea
1066717,18077,1,Yea
1066717,18078,1,Yea
1066717,18079,1,Yea
1066717,18080,1,Yea
1066717,19330,1,Yea
1066717,19459,1,Yea
1066717,19487,1,Yea
1066717,19658,1,Yea
1066717,19659,3,NV
1066717,19716,1,Yea
1066717,19717,1,Yea
1066717,19719,1,Yea
1066717,19720,1,Yea
1066717,19721,1,Yea
1066717,19723,1,Yea
1066717,21440,1,Yea
1066717,21717,1,Yea
1066717,21718,1,Yea
1066717,21719,1,Yea
1066717,21720,1,Yea
1066717,21721,1,Yea
1066717,21722,1,Yea
1066717,21723,1,Yea
1066717,22654,1,Yea
1066717,22851,1,Yea
1066717,22918,1,Yea
1035256,14092,1,Yea
1035256,14107,1,Yea
1035256,14113,1,Yea
1035256,14115,3,NV
1035256,16282,1,Yea
1035256,16288,1,Yea
1035256,16291,3,NV
1035256,16294,1,Yea
1035256,16296,1,Yea
1035256,17428,1,Yea
1035256,18066,1,Yea
1035256,18069,1,Yea
1035256,18072,1,Yea
1035256,18073,1,Yea
1035256,18074,1,Yea
1035256,19330,1,Yea
1035256,19459,1,Yea
1035256,21440,1,Yea
1035256,21723,1,Yea
1044942,14091,1,Yea
1044942,14092,1,Yea
1044942,14094,1,Yea
1044942,14096,1,Yea
1044942,14098,1,Yea
1044942,14100,1,Yea
1044942,14103,1,Yea
1044942,14104,1,Yea
1044942,14106,1,Yea
1044942,14107,1,Yea
1044942,14109,1,Yea
1044942,14110,1,Yea
1044942,14112,1,Yea
1044942,14113,1,Yea
1044942,14115,3,NV
1044942,14116,1,Yea
1044942,14117,3,NV
1044942,14118,1,Yea
1044942,14119,1,Yea
1044942,14120,1,Yea
1044942,14121,1,Yea
1044942,14122,1,Yea
1044942,14123,1,Yea
1044942,14219,1,Yea
1044942,16033,1,Yea
1044942,16087,1,Yea
1044942,16280,1,Yea
1044942,16282,1,Yea
1044942,16284,1,Yea
1044942,16286,1,Yea
1044942,16287,1,Yea
1044942,16288,1,Yea
1044942,16291,1,Yea
1044942,16293,1,Yea
1044942,16294,1,Yea
1044942,16295,1,Yea
1044942,16296,1,Yea
1044942,16297,1,Yea
1044942,16299,1,Yea
1044942,16303,1,Yea
1044942,16309,1,Yea
1044942,16316,1,Yea
1044942,17428,1,Yea
1044942,18063,1,Yea
1044942,18064,1,Yea
1044942,18065,1,Yea
1044942,18066,1,Yea
1044942,18067,1,Yea
1044942,18069,1,Yea
1044942,18071,1,Yea
1044942,18072,1,Yea
1044942,18073,1,Yea
1044942,18074,1,Yea
1044942,18077,1,Yea
1044942,18078,1,Yea
1044942,18079,1,Yea
1044942,18080,1,Yea
1044942,19330,1,Yea
1044942,19459,1,Yea
1044942,19487,1,Yea
1044942,19658,1,Yea
1044942,19659,1,Yea
1044942,19716,1,Yea
1044942,19717,1,Yea
1044942,19719,3,NV
1044942,19720,1,Yea
1044942,19721,1,Yea
1044942,19723,3,NV
1044942,21440,1,Yea
1044942,21717,1,Yea
1044942,21718,1,Yea
1044942,21719,1,Yea
1044942,21720,1,Yea
1044942,21721,1,Yea
1044942,21722,1,Yea
1044942,21723,1,Yea
1044942,22654,1,Yea
1044942,22851,1,Yea
1048893,14118,1,Yea
1048893,16296,1,Yea
1048893,16297,1,Yea
1048893,18071,1,Yea
1048893,21440,1,Yea
1048893,21717,1,Yea
1048893,21719,1,Yea
1047569,14121,1,Yea
1047569,16288,1,Yea
1047569,18063,1,Yea
1047569,19459,1,Yea
1047569,21718,1,Yea
1047569,21722,1,Yea
1047569,21723,1,Yea
1047569,22654,1,Yea
1057639,14219,1,Yea
1057639,16293,1,Yea
1057639,18064,1,Yea
1057639,18078,1,Yea
1057639,18080,1,Yea
1057639,19717,1,Yea
1057639,22654,1,Yea
1065154,14096,1,Yea
1065154,14104,1,Yea
1065154,14116,3,NV
1065154,14121,1,Yea
1065154,16295,2,Nay
1065154,16296,1,Yea
1065154,16303,1,Yea
1065154,18069,2,Nay
1065154,18077,1,Yea
1065154,19659,1,Yea
1065154,21720,2,Nay
1067631,14118,1,Yea
1067631,16282,1,Yea
1067631,18065,1,Yea
1067631,18071,2,Nay
1067631,19658,1,Yea
1067631,19723,1,Yea
1067631,21720,2,Nay
1067631,21723,1,Yea
1057629,14092,1,Yea
1057629,14107,1,Yea
1057629,14113,1,Yea
1057629,14115,1,Yea
1057629,14122,1,Yea
1057629,16282,1,Yea
1057629,16288,1,Yea
1057629,16291,1,Yea
1057629,16294,1,Yea
1057629,16296,1,Yea
1057629,17428,1,Yea
1057629,18066,1,Yea
1057629,18069,1,Yea
1057629,18072,1,Yea
1057629,18073,1,Yea
1057629,18074,1,Yea
1057629,19330,1,Yea
1057629,19459,1,Yea
1057629,21440,1,Yea
1067630,14118,1,Yea
1067630,16282,1,Yea
1067630,18065,1,Yea
1067630,18071,1,Yea
1067630,19658,1,Yea
1067630,19723,1,Yea
1067630,21720,1,Yea
1067630,21723,1,Yea
1036486,14109,1,Yea
1036486,14119,1,Yea
1036486,16293,2,Nay
1036486,16299,1,Yea
1036486,19716,1,Yea
1036486,19723,1,Yea
1036486,21719,1,Yea
1036486,21720,2,Nay
1053502,14091,2,Nay
1053502,14092,1,Yea
1053502,14094,1,Yea
1053502,14096,3,NV
1053502,14098,1,Yea
1053502,14100,1,Yea
1053502,14103,2,Nay
1053502,14104,1,Yea
1053502,14106,3,NV
1053502,14107,3,NV
1053502,14109,1,Yea
1053502,14110,1,Yea
1053502,14112,3,NV
1053502,14113,1,Yea
1053502,14115,1,Yea
1053502,14116,3,NV
1053502,14117,2,Nay
1053502,14118,3,NV
1053502,14119,1,Yea
1053502,14120,1,Yea
1053502,14121,1,Yea
1053502,14122,1,Yea
1053502,14123,3,NV
1053502,14219,1,Yea
1053502,16033,1,Yea
1053502,16087,3,NV
1053502,16280,3,NV
1053502,16282,1,Yea
1053502,16284,2,Nay
1053502,16286,3,NV
1053502,16287,2,Nay
1053502,16288,3,NV
1053502,16291,3,NV
1053502,16293,2,Nay
1053502,16294,3,NV
1053502,16295,2,Nay
1053502,16296,1,Yea
1053502,16297,3,NV
1053502,16299,1,Yea
1053502,16303,1,Yea
1053502,16309,2,Nay
1053502,16316,2,Nay
1053502,17428,2,Nay
1053502,18063,2,Nay
1053502,18064,1,Yea
1053502,18065,1,Yea
1053502,18066,3,NV
1053502,18067,1,Yea
1053502,18069,2,Nay
1053502,18071,2,Nay
1053502,18072,1,Yea
1053502,18073,1,Yea
1053502,18074,2,Nay
1053502,18077,1,Yea
1053502,18078,3,NV
1053502,18079,3,NV
1053502,18080,2,Nay
1053502,19330,2,Nay
1053502,19459,3,NV
1053502,19487,1,Yea
1053502,19658,1,Yea
1053502,19659,1,Yea
1053502,19716,1,Yea
1053502,19717,3,NV
1053502,19719,3,NV
1053502,19720,3,NV
1053502,19721,1,Yea
1053502,19723,1,Yea
1053502,21440,2,Nay
1053502,21717,1,Yea
1053502,21718,2,Nay
1053502,21719,1,Yea
1053502,21720,2,Nay
1053502,21721,2,Nay
1053502,21722,2,Nay
1053502,21723,1,Yea
1053502,22654,1,Yea
1053502,22851,2,Nay
1056492,14091,2,Nay
1056492,14092,1,Yea
1056492,14094,1,Yea
1056492,14096,3,NV
1056492,14098,1,Yea
1056492,14100,1,Yea
1056492,14103,2,Nay
1056492,14104,1,Yea
1056492,14106,2,Nay
1056492,14107,1,Yea
1056492,14109,1,Yea
1056492,14110,1,Yea
1056492,14112,3,NV
1056492,14113,1,Yea
1056492,14115,1,Yea
1056492,14116,3,NV
1056492,14117,2,Nay
1056492,14118,1,Yea
1056492,14119,1,Yea
1056492,14120,1,Yea
1056492,14121,1,Yea
1056492,14122,1,Yea
1056492,14123,3,NV
1056492,14219,1,Yea
1056492,16033,1,Yea
1056492,16087,3,NV
1056492,16280,3,NV
1056492,16282,1,Yea
1056492,16284,2,Nay
1056492,16286,1,Yea
1056492,16287,2,Nay
1056492,16288,1,Yea
1056492,16291,3,NV
1056492,16293,2,Nay
1056492,16294,3,NV
1056492,16295,2,Nay
1056492,16296,1,Yea
1056492,16297,3,NV
1056492,16299,1,Yea
1056492,16303,1,Yea
1056492,16309,2,Nay
1056492,16316,3,NV
1056492,17428,2,Nay
1056492,18063,2,Nay
1056492,18064,1,Yea
1056492,18065,1,Yea
1056492,18066,2,Nay
1056492,18067,1,Yea
1056492,18069,3,NV
1056492,18071,2,Nay
1056492,18072,1,Yea
1056492,18073,1,Yea
1056492,18074,2,Nay
1056492,18077,1,Yea
1056492,18078,3,NV
1056492,18079,3,NV
1056492,18080,2,Nay
1056492,19330,2,Nay
1056492,19459,3,NV
1056492,19487,1,Yea
1056492,19658,1,Yea
1056492,19659,1,Yea
1056492,19716,1,Yea
1056492,19717,1,Yea
1056492,19719,3,NV
1056492,19720,3,NV
1056492,19721,1,Yea
1056492,19723,1,Yea
1056492,21440,2,Nay
1056492,21717,1,Yea
1056492,21718,2,Nay
1056492,21719,1,Yea
1056492,21720,2,Nay
1056492,21721,2,Nay
1056492,21722,2,Nay
1056492,21723,1,Yea
1056492,22654,1,Yea
1056492,22851,2,Nay
1056492,22918,1,Yea
1036452,14096,1,Yea
1036452,14104,1,Yea
1036452,14116,1,Yea
1036452,14121,1,Yea
1036452,16295,1,Yea
1036452,16296,1,Yea
1036452,16303,1,Yea
1036452,18069,1,Yea
1036452,18077,1,Yea
1036452,19659,1,Yea
1036452,21720,1,Yea
1053530,14091,1,Yea
1053530,14094,1,Yea
1053530,14096,1,Yea
1053530,14110,1,Yea
1053530,14119,1,Yea
1053530,16033,1,Yea
1053530,16286,1,Yea
1053530,16296,1,Yea
1053530,18064,1,Yea
1053530,19330,1,Yea
1053530,19487,1,Yea
1053530,19658,1,Yea
1053530,19721,1,Yea
1053530,21440,1,Yea
1053530,21718,1,Yea
1053530,22654,1,Yea
1060910,14091,1,Yea
1060910,14092,1,Yea
1060910,14094,1,Yea
1060910,14096,1,Yea
1060910,14098,1,Yea
1060910,14100,1,Yea
1060910,14103,1,Yea
1060910,14104,1,Yea
1060910,14106,1,Yea
1060910,14107,3,NV
1060910,14109,1,Yea
1060910,14110,1,Yea
1060910,14112,1,Yea
1060910,14113,1,Yea
1060910,14115,1,Yea
1060910,14116,1,Yea
1060910,14117,1,Yea
1060910,14118,1,Yea
1060910,14119,1,Yea
1060910,14120,1,Yea
1060910,14121,1,Yea
1060910,14122,1,Yea
1060910,14123,1,Yea
1060910,14219,1,Yea
1060910,16033,1,Yea
1060910,16087,1,Yea
1060910,16280,1,Yea
1060910,16282,1,Yea
1060910,16284,1,Yea
1060910,16286,1,Yea
1060910,16287,1,Yea
1060910,16288,1,Yea
1060910,16291,1,Yea
1060910,16293,1,Yea
1060910,16294,1,Yea
1060910,16295,1,Yea
1060910,16296,1,Yea
1060910,16297,1,Yea
1060910,16299,1,Yea
1060910,16303,1,Yea
1060910,16309,1,Yea
1060910,16316,1,Yea
1060910,17428,1,Yea
1060910,18063,1,Yea
1060910,18064,3,NV
1060910,18065,1,Yea
1060910,18066,1,Yea
1060910,18067,1,Yea
1060910,18069,1,Yea
1060910,18071,1,Yea
1060910,18072,1,Yea
1060910,18073,1,Yea
1060910,18074,1,Yea
1060910,18077,1,Yea
1060910,18078,1,Yea
1060910,18079,1,Yea
1060910,18080,1,Yea
1060910,19330,1,Yea
1060910,19459,1,Yea
1060910,19487,1,Yea
1060910,19658,1,Yea
1060910,19659,1,Yea
1060910,19716,1,Yea
1060910,19717,1,Yea
1060910,19719,1,Yea
1060910,19720,1,Yea
1060910,19721,1,Yea
1060910,19723,1,Yea
1060910,21440,1,Yea
1060910,21717,1,Yea
1060910,21718,1,Yea
1060910,21719,1,Yea
1060910,21720,1,Yea
1060910,21721,1,Yea
1060910,21722,1,Yea
1060910,21723,1,Yea
1060910,22654,1,Yea
1060910,22851,1,Yea
1060910,22918,1,Yea
1065282,14109,1,Yea
1065282,14119,1,Yea
1065282,16293,1,Yea
1065282,16299,1,Yea
1065282,19716,1,Yea
1065282,19723,1,Yea
